USC00174566,44.1,-70.2167,54.9,ME
USC00174781,45.2219,-70.1983,353.6,ME
USC00174817,44.1569,-70.8944,149.4,ME
USC00174878,44.72,-67.4539,6.1,ME
USC00174927,44.7983,-69.8878,79.2,ME
USC00175304,45.6503,-68.705,109.7,ME
USC00175460,45.5869,-69.7161,313.3,ME
USC00175675,44.0461,-69.5367,57.9,ME
USC00175736,44.6353,-70.0003,146.3,ME
USC00176430,44.8992,-68.6744,35.1,ME
USC00176705,44.8167,-70.35,182.9,ME
USC00176856,44.0069,-70.3608,170.7,ME
USC00176881,43.9186,-69.2622,9.1,ME
USC00176937,46.6539,-68.0089,182.6,ME
USC00177037,44.9892,-70.6719,466.3,ME
USC00177174,45.8833,-69.1833,294.1,ME
USC00177238,45.0853,-67.1203,35.1,ME
USC00177325,44.5308,-70.5372,192,ME
USC00177654,45.2536,-69.2278,115.8,ME
USC00178353,45.4,-68.1667,134.1,ME
USC00178965,47.1664,-67.9397,139,ME
USC00178974,45.5608,-67.4303,128,ME
USC00179151,44.5272,-69.6544,22.3,ME
USC00179538,44.3333,-70.5833,164.6,ME
USC00179593,44.1925,-69.1461,115.8,ME
USC00180193,38.9936,-76.5075,7.6,MD
USC00180335,38.0722,-75.2128,3,MD
USC00180700,39.0303,-76.9314,44.2,MD
USC00181530,39.6453,-77.4831,490.7,MD
USC00181750,39.2167,-76.0519,12.2,MD
USC00181862,39.2553,-76.9286,112.8,MD
USC00182060,39.6558,-76.1756,12.2,MD
USC00182282,39.6419,-78.7561,222.5,MD
USC00182335,39.2667,-77.2333,220.1,MD
USC00182336,39.2525,-77.2192,213.4,MD
USC00182906,39.6811,-77.2914,122.8,MD
USC00183348,39.4161,-77.4389,115.8,MD
USC00183415,39.66,-78.9358,661.4,MD
USC00183675,38.9689,-76.8042,45.7,MD
USC00184030,39.6969,-78.1775,117,MD
USC00185080,38.5333,-77,42.7,MD
USC00185111,39.0847,-76.9003,121.9,MD
USC00185832,39.5833,-79.3667,816.9,MD
USC00185865,38.4617,-76.6992,30.5,MD
USC00185894,39.6,-79.0833,545.6,MD
USC00185934,39.7194,-76.8028,262.1,MD
USC00186350,38.9133,-76.97,15.2,MD
USC00186620,39.4133,-79.4,737.6,MD
USC00186770,38.6833,-76.6667,48.8,MD
USC00187705,39.1008,-77.1486,134.1,MD
USC00187806,38.7144,-76.1897,3,MD
USC00188000,38.365,-75.5892,3,MD
USC00188380,38.2364,-75.3789,9.1,MD
USC00189070,38.8519,-76.7683,39.6,MD
USC00189140,38.4875,-75.8211,3,MD
USC00189440,39.5736,-76.9883,228.6,MD
USC00189750,39.3333,-76.8667,140.2,MD
USC00190120,42.3861,-72.5375,43.3,MA
USC00190190,42.6178,-71.9158,337.7,MA
USC00190213,42.5133,-72.8508,408.4,MA
USC00190408,42.4283,-72.0275,253,MA
USC00190535,42.4833,-71.2833,48.8,MA
USC00190562,42.2794,-72.3483,166.7,MA
USC00190666,42.6325,-72.1233,263,MA
USC00190759,42.1333,-72.9333,338.3,MA
USC00190998,42.1164,-71.9075,160,MA
USC00191386,41.6569,-69.9589,12.2,MA
USC00191436,42.3833,-72.85,410,MA
USC00191611,42.6667,-72.7,190.5,MA
USC00192107,42.1103,-72.1269,213.4,MA
USC00192451,41.7653,-70.6697,9.1,MA
USC00192501,41.3853,-70.5181,9.1,MA
USC00192997,42.0792,-71.4094,76.2,MA
USC00193052,42.5833,-71.9833,338.3,MA
USC00193213,42.2167,-73.35,209.7,MA
USC00193276,42.7467,-71.0425,10.1,MA
USC00193401,42.35,-72.2,295.7,MA
USC00193505,42.7594,-71.0603,6.1,MA
USC00193549,42.6667,-72.8167,484.6,MA
USC00193624,42.2269,-70.9125,10.7,MA
USC00193821,41.665,-70.3039,15.2,MA
USC00193876,42.6647,-70.8658,25.9,MA
USC00194075,42.55,-73.2333,376.7,MA
USC00194313,42.6408,-71.3636,33.5,MA
USC00194502,42.5008,-70.8644,25.6,MA
USC00194711,41.8819,-70.9086,15.8,MA
USC00194744,42.5947,-71.0208,27.4,MA
USC00194760,42.1619,-71.5117,82.3,MA
USC00195175,42.2825,-71.3439,54.9,MA
USC00195246,41.6333,-70.9333,21.3,MA
USC00195285,42.8633,-70.8997,25.9,MA
USC00195306,42.45,-72.3333,257.6,MA
USC00195524,42.115,-71.6758,96,MA
USC00196245,42.5333,-70.9833,51.8,MA
USC00196486,41.9819,-70.6961,13.7,MA
USC00196783,42.5242,-71.1264,27.4,MA
USC00197627,42.0583,-72.0722,208.8,MA
USC00198278,42.4444,-72.5528,68.6,MA
USC00198367,41.9003,-71.0658,6.1,MA
USC00198573,42.64,-72.2244,208.8,MA
USC00198757,42.1608,-71.2461,50.3,MA
USC00198793,42.2622,-72.2483,121.9,MA
USC00199316,42.1333,-71.4333,64,MA
USC00199371,42.1819,-73.2236,394.7,MA
USC00199972,42.3869,-72.9211,391.7,MA
USC00200032,41.9164,-84.0158,231.6,MI
USC00200094,42.2486,-84.7736,286.5,MI
USC00200128,42.58,-85.7892,228.6,MI
USC00200146,43.3864,-84.6492,224,MI
USC00200230,42.2947,-83.7108,274.3,MI
USC00200417,43.8081,-82.9939,217.9,MI
USC00200446,43.9006,-85.8506,254.5,MI
USC00200632,43.8797,-84.4742,208.2,MI
USC00200718,46.5869,-89.5475,396.2,MI
USC00200779,43.7072,-85.4822,283.5,MI
USC00200864,42.3842,-85.9625,221,MI
USC00200925,45.1672,-84.9139,221.9,MI
USC00201299,43.4839,-83.3919,210.3,MI
USC00201361,43.5861,-83.1805,212.8,MI
USC00201439,46.5192,-87.9858,487.4,MI
USC00201468,45.3172,-85.2672,180.7,MI
USC00201476,44.5503,-84.8258,274.9,MI
USC00201486,46.3414,-86.9242,265.2,MI
USC00201492,45.6528,-84.4725,179.2,MI
USC00201502,42.3264,-84.0133,274.3,MI
USC00201675,41.9622,-84.9925,299.9,MI
USC00201802,45.8269,-87.1589,242,MI
USC00201896,45.6414,-85.0142,219.8,MI
USC00202015,42.3194,-83.2378,184.4,MI
USC00202094,45.9983,-83.9014,181.4,MI
USC00202140,42.6408,-84.6497,266.7,MI
USC00202250,41.9856,-86.1319,225.6,MI
USC00202381,45.1519,-85.1322,178.3,MI
USC00202395,42.6742,-84.485,268.2,MI
USC00202423,44.2839,-83.5036,178.6,MI
USC00202445,42.0147,-86.2408,265.2,MI
USC00202631,43.6156,-83.845,179.2,MI
USC00202851,43.0378,-83.7694,207,MI
USC00202984,44.6481,-86.21,289,MI
USC00203096,45.0303,-84.6781,412.4,MI
USC00203099,44.9072,-84.7189,447.4,MI
USC00203306,42.7631,-84.7622,243.8,MI
USC00203391,44.6542,-84.6994,346.3,MI
USC00203429,43.2025,-85.2422,268.8,MI
USC00203477,42.4078,-82.8892,186.8,MI
USC00203504,42.3833,-85.3828,277.4,MI
USC00203628,44.6819,-83.2808,178.3,MI
USC00203632,43.6747,-86.4239,234.7,MI
USC00203661,42.6422,-85.2875,249.9,MI
USC00203744,46.665,-88.375,509,MI
USC00203769,43.5908,-86.1056,237.7,MI
USC00203823,41.9353,-84.6411,329.2,MI
USC00203858,42.7989,-86.205,188.1,MI
USC00203932,44.3119,-84.8922,345.9,MI
USC00203947,42.5939,-83.9325,279.5,MI
USC00203969,41.8483,-84.2939,266.7,MI
USC00204078,42.9531,-85.0778,245.4,MI
USC00204090,45.7858,-88.0842,326.4,MI
USC00204104,46.4656,-90.1892,435.9,MI
USC00204257,44.7281,-85.1728,315.5,MI
USC00204320,43.1994,-85.7717,256,MI
USC00204502,44.3089,-85.205,374.9,MI
USC00204655,43.0608,-83.3075,249.9,MI
USC00204944,42.9292,-85.3403,195.1,MI
USC00205097,44.855,-85.8353,243.5,MI
USC00205567,43.4614,-86.4175,198.1,MI
USC00205603,41.7217,-84.2147,234.7,MI
USC00205690,46.4122,-86.6625,207.3,MI
USC00205892,41.8406,-86.2658,198.1,MI
USC00206007,45.1322,-85.6472,227.4,MI
USC00206012,44.8831,-85.6753,249.9,MI
USC00206184,45.4108,-84.2233,227.1,MI
USC00206220,46.8342,-89.2075,240.8,MI
USC00206300,43.0161,-84.18,222.5,MI
USC00206507,45.3725,-84.9767,182.6,MI
USC00206658,42.6389,-83.2556,271.3,MI
USC00206680,42.975,-82.4194,179.8,MI
USC00207094,45.4169,-83.8158,187.5,MI
USC00207190,46.2964,-84.5761,229.5,MI
USC00207222,43.4122,-83.9561,182.9,MI
USC00207280,43.0114,-84.5542,226.5,MI
USC00207364,46.4867,-84.4089,192,MI
USC00207742,45.7019,-87.5256,262.1,MI
USC00207812,46.0556,-88.6275,442,MI
USC00207867,45.3903,-87.7025,210.3,MI
USC00208184,41.9297,-85.6383,246.9,MI
USC00208293,46.1989,-85.0728,265.5,MI
USC00208417,45.1703,-84.4397,275.8,MI
USC00208468,43.3925,-84.9092,278.9,MI
USC00208772,44.2586,-85.9394,198.1,MI
USC00208800,44.2542,-84.2011,269.7,MI
USC00208890,43.5492,-85.5842,263.7,MI
USC00208920,46.7531,-84.9789,184.4,MI
USC00209006,42.7103,-84.2503,272.8,MI
USC00209188,43.1447,-82.8011,249.9,MI
USC00210050,48.3006,-95.9817,348.1,MN
USC00210059,46.5258,-93.6675,370.3,MN
USC00210075,43.6064,-93.3019,374.9,MN
USC00210252,48.3311,-96.8253,258.2,MN
USC00210287,45.3783,-96.1542,333.1,MN
USC00210667,45.3167,-95.6167,317,MN
USC00210852,43.6453,-94.0936,324.6,MN
USC00210939,46.3433,-94.2086,359.7,MN
USC00210981,43.5439,-93.8422,356.6,MN
USC00210989,47.2472,-91.8625,452.9,MN
USC00211063,45.5939,-96.8278,303.9,MN
USC00211074,46.3014,-92.5406,257.6,MN
USC00211107,45.1969,-93.84,302.4,MN
USC00211198,43.6308,-91.5028,355.4,MN
USC00211263,44.7183,-96.2697,378.9,MN
USC00211303,48.9511,-96.4639,310.9,MN
USC00211374,47.3847,-94.6147,395,MN
USC00211390,45.3222,-93.2844,276.5,MN
USC00211448,44.8497,-93.5644,288.3,MN
USC00211465,44.8,-93.5833,219.5,MN
USC00211630,46.7047,-92.5253,385.6,MN
USC00211669,45.05,-94.25,325.8,MN
USC00211691,45.5872,-94.4047,373.4,MN
USC00211891,47.8014,-96.6028,270.7,MN
USC00212038,44.9317,-96.0447,321.6,MN
USC00212142,46.8372,-95.8372,413,MN
USC00212486,44.0969,-92.2703,338.3,MN
USC00212500,45.305,-93.5842,277.4,MN
USC00212543,47.9239,-91.8586,421.2,MN
USC00212698,43.6447,-94.4656,361.8,MN
USC00212721,44.3075,-93.265,286.5,MN
USC00212737,44.6697,-93.17,298.7,MN
USC00212768,46.2919,-96.1172,381,MN
USC00212842,46.9728,-92.87,384,MN
USC00212881,45.3397,-92.9125,292.6,MN
USC00212916,47.5636,-95.7244,399.3,MN
USC00213076,44.5564,-94.2206,310.3,MN
USC00213174,45.6583,-95.4392,365.2,MN
USC00213282,47.7517,-90.3578,186.5,MN
USC00213290,43.7047,-92.5644,411.5,MN
USC00213303,47.2436,-93.4975,399.3,MN
USC00213311,44.8136,-95.5517,304.8,MN
USC00213411,46.4119,-94.3608,370.3,MN
USC00213417,48.1603,-90.8842,443.5,MN
USC00213520,43.5458,-92.0122,411.5,MN
USC00213793,45.9919,-92.9928,315.5,MN
USC00213962,44.9089,-94.3675,333.8,MN
USC00214103,46.3197,-93.5014,391.7,MN
USC00214106,47.2256,-95.1919,454.2,MN
USC00214418,43.8658,-91.31,197.2,MN
USC00214534,43.9981,-95.9572,502.9,MN
USC00214546,44.2394,-95.3153,348.7,MN
USC00214563,43.7203,-91.9717,291.1,MN
USC00214652,47.2467,-94.2228,396.8,MN
USC00214778,45.1278,-94.5347,345,MN
USC00214793,45.9933,-94.3508,341.4,MN
USC00214809,48.3681,-93.7214,365.8,MN
USC00214861,45.9647,-94.8892,408.4,MN
USC00214937,43.6658,-96.2022,457.2,MN
USC00214994,45.0025,-96.1661,329.2,MN
USC00215012,47.3172,-95.9675,368.5,MN
USC00215073,44.1542,-94.0211,259.1,MN
USC00215175,47.6308,-93.6522,422.8,MN
USC00215204,44.4706,-95.7908,351.1,MN
USC00215325,45.6775,-94.8022,365.8,MN
USC00215392,45.7533,-93.6617,324.3,MN
USC00215400,45.1219,-95.9269,310.9,MN
USC00215482,44.5631,-95.9969,369.1,MN
USC00215488,44.16,-91.8122,204.2,MN
USC00215563,44.9364,-95.7536,300.2,MN
USC00215586,46.8875,-96.7478,271.3,MN
USC00215598,46.4378,-92.7578,338.3,MN
USC00215615,45.8775,-93.3147,310.3,MN
USC00215638,45.5903,-95.8747,347.5,MN
USC00215838,45.01,-93.3739,286.5,MN
USC00215842,45.305,-94.9392,381,MN
USC00215887,44.3006,-94.4897,271.3,MN
USC00216152,44.7628,-94.9297,335.3,MN
USC00216276,46.4314,-95.5464,298.7,MN
USC00216287,44.0981,-93.2308,350.5,MN
USC00216405,46.5689,-96.0886,417.6,MN
USC00216547,46.6694,-94.1089,381,MN
USC00216612,47.2508,-93.5861,390.1,MN
USC00216654,43.6725,-92.0747,283.5,MN
USC00216787,47.8881,-96.2658,332.2,MN
USC00216817,44.5714,-92.5283,209.7,MN
USC00216822,44.6103,-92.61,206.3,MN
USC00216839,44.5428,-95.1119,318.2,MN
USC00217020,45.0894,-93.74,289.6,MN
USC00217107,44.7178,-93.0975,289.6,MN
USC00217149,46.4808,-96.2869,376.7,MN
USC00217157,45.8333,-94.3667,332.2,MN
USC00217326,43.9903,-94.6122,335.3,MN
USC00217377,44.9461,-93.03,274.3,MN
USC00217502,45.5461,-93.7572,307.8,MN
USC00217907,44.2469,-94.9864,324.9,MN
USC00218025,44.7344,-94.3425,317,MN
USC00218227,44.2814,-92.1942,243.8,MN
USC00218311,47.7817,-92.2783,435.9,MN
USC00218323,44.2394,-95.6308,427.6,MN
USC00218419,47.0258,-91.6653,190.5,MN
USC00218429,44.2781,-96.1281,528.8,MN
USC00218520,44.5081,-95.4111,327.7,MN
USC00218552,44.385,-92.0486,213.4,MN
USC00218579,46.3939,-95.3939,418.2,MN
USC00218618,47.0744,-94.57,429.8,MN
USC00218692,44.0708,-93.5264,351.4,MN
USC00218808,43.7461,-93.7364,364.8,MN
USC00218907,45.8081,-96.5042,310.3,MN
USC00219004,45.1078,-95.0358,335.3,MN
USC00219033,43.8575,-95.1167,419.1,MN
USC00219046,43.7639,-94.1661,338.3,MN
USC00219059,47.4306,-94.0586,400.8,MN
USC00219067,44.0422,-91.6364,198.7,MN
USC00219072,44.0875,-91.6703,202.1,MN
USC00219134,47.45,-91.2167,426.7,MN
USC00219170,43.645,-95.5803,478.5,MN
USC00219173,46.6803,-92.9542,405.4,MN
USC00219208,44.8056,-94.0167,338.3,MN
USC00219249,44.2992,-92.6661,300.2,MN
USC00220008,34.5011,-89.5008,123.7,MS
USC00220021,33.83,-88.5214,60.4,MS
USC00220039,33.3117,-89.1667,167.3,MS
USC00220173,34.0117,-88.4883,70.1,MS
USC00220237,34.7497,-90.1336,73.2,MS
USC00220290,34.8492,-89.1597,183.8,MS
USC00220378,34.4833,-88.6394,109.7,MS
USC00220488,34.3061,-89.9806,67.1,MS
USC00220585,31.2353,-88.9186,59.1,MS
USC00220660,33.1772,-90.4919,35.1,MS
USC00220792,30.3931,-89.0008,3,MS
USC00220955,34.6344,-88.5622,149.4,MS
USC00221111,33.2597,-88.5636,89,MS
USC00221152,33.9917,-89.3736,82.3,MS
USC00221174,31.5475,-88.5172,45.7,MS
USC00221262,34.8667,-89.6833,97.5,MS
USC00221314,33.8586,-89.3158,77.7,MS
USC00221389,32.6714,-90.0361,76.2,MS
USC00221489,32.7506,-89.5389,112.8,MS
USC00221578,31.0942,-91.0686,112.8,MS
USC00221606,34.0039,-90.0681,54.9,MS
USC00221707,34.1864,-90.5572,52.7,MS
USC00221738,33.7367,-90.7444,42.1,MS
USC00221743,33.7942,-90.7128,42.7,MS
USC00221804,33.9803,-89.6714,73.5,MS
USC00221852,31.6419,-89.5572,88.4,MS
USC00221860,32.42,-88.7603,94.5,MS
USC00221865,31.2503,-89.8361,45.7,MS
USC00221880,33.4678,-88.3847,44.2,MS
USC00221962,34.8792,-88.6178,117.3,MS
USC00222034,32.0853,-88.5297,125.9,MS
USC00222046,33.2783,-88.7061,77.1,MS
USC00222094,31.9461,-90.3775,148.4,MS
USC00222385,31.9544,-89.9328,101.8,MS
USC00222658,32.7994,-89.3367,106.7,MS
USC00222773,34.1606,-89.9019,92,MS
USC00223107,32.36,-89.4208,137.2,MS
USC00223208,34.2614,-88.4569,106.7,MS
USC00223340,32.9267,-88.8536,151.8,MS
USC00223605,33.3592,-91.06,38.1,MS
USC00223645,33.7608,-89.8136,72.2,MS
USC00223671,30.3772,-89.1228,10.7,MS
USC00223700,34.4839,-88.7036,131.1,MS
USC00223887,31.2547,-89.3392,117.3,MS
USC00223920,31.8328,-90.4542,182.9,MS
USC00223975,34.8161,-89.9853,115.8,MS
USC00224001,34.6189,-89.1911,121.9,MS
USC00224173,34.8219,-89.4347,147.2,MS
USC00224265,33.9278,-89.0083,83.2,MS
USC00224377,34.6989,-89.8214,105.2,MS
USC00224455,34.7633,-88.1958,182.9,MS
USC00224702,32.7247,-88.6631,112.8,MS
USC00224816,34.3044,-89.2564,137.2,MS
USC00224869,34.2044,-90.2908,47.2,MS
USC00224939,31.6756,-89.1236,68.6,MS
USC00224966,31.1494,-88.555,32,MS
USC00225247,33.1356,-89.0711,177.1,MS
USC00225361,33.1544,-88.5586,76.2,MS
USC00225611,31.1917,-90.5147,115.8,MS
USC00225897,33.7589,-90.2103,44.2,MS
USC00225943,31.8375,-89.5975,121.9,MS
USC00225987,31.5519,-90.1058,58.2,MS
USC00226009,33.4517,-90.5097,35.7,MS
USC00226084,34.9056,-89.562,131.1,MS
USC00226256,34.4739,-89.0022,115.8,MS
USC00226308,32.3378,-89.0817,106.4,MS
USC00226484,30.4106,-88.7883,3,MS
USC00226718,30.3961,-88.4781,3.7,MS
USC00226750,32.0308,-89.0356,127.4,MS
USC00226811,32.3161,-89.7994,112.8,MS
USC00226921,30.5217,-89.7083,18,MS
USC00227066,34.9231,-89.9403,115.8,MS
USC00227106,34.2486,-88.9975,143.3,MS
USC00227111,34.1381,-88.9983,123.4,MS
USC00227132,31.985,-90.9719,36.6,MS
USC00227172,31.5997,-89.8647,103.6,MS
USC00227220,31.1775,-89.4156,115.2,MS
USC00227467,34.7411,-88.9381,160,MS
USC00227537,31.7967,-90.1525,61,MS
USC00227560,32.8978,-90.8853,32,MS
USC00227807,34.5369,-90.1933,102.1,MS
USC00227815,34.3961,-89.7903,92.4,MS
USC00227840,30.6264,-89.055,69.8,MS
USC00227921,34.6314,-89.9592,73.2,MS
USC00228053,31.8606,-88.6964,61,MS
USC00228145,34.4636,-90.2147,50.3,MS
USC00228374,33.4692,-88.7822,56.4,MS
USC00228413,30.3678,-89.4544,19.8,MS
USC00228445,33.4311,-90.9108,38.7,MS
USC00228556,31.4222,-89.5386,88.4,MS
USC00228998,34.7281,-90.3683,62.8,MS
USC00229006,34.2356,-88.6953,79.2,MS
USC00229048,31.08,-90.0603,116.4,MS
USC00229072,31.6844,-90.7786,151.8,MS
USC00229079,34.3725,-89.5308,124.4,MS
USC00229114,33.3253,-89.7539,123.1,MS
USC00229157,30.4856,-88.6547,3,MS
USC00229216,32.3567,-90.8444,77.7,MS
USC00229326,32.5972,-89.4606,96.9,MS
USC00229400,34.1583,-89.6311,94.5,MS
USC00229426,30.2947,-89.3831,2.4,MS
USC00229439,31.6772,-88.6708,61,MS
USC00229597,32.0844,-89.7056,113.7,MS
USC00229639,30.8667,-89.1333,48.8,MS
USC00229743,33.4847,-89.6244,119.5,MS
USC00229793,31.0931,-91.2325,121.9,MS
USC00229860,32.9028,-90.3817,32.6,MS
USC00230088,37.1528,-91.4439,213.4,MO
USC00230143,39.8914,-94.36,296.9,MO
USC00230164,36.6519,-94.4386,320,MO
USC00230204,38.1869,-94.0281,259.7,MO
USC00230224,37.5981,-90.6264,279.8,MO
USC00230304,37.2614,-93.5911,312.4,MO
USC00230539,37.69,-90.78,330.7,MO
USC00230595,36.6717,-89.9717,91.4,MO
USC00230608,40.2575,-94.0269,289.3,MO
USC00230657,37.0536,-93.575,406,MO
USC00230735,36.8908,-89.9311,134.1,MO
USC00230817,38.9708,-92.7603,226.8,MO
USC00230856,39.3447,-91.1711,270.4,MO
USC00230980,39.765,-93.0594,233.8,MO
USC00231037,39.4247,-93.1331,201.8,MO
USC00231087,37.6667,-93.1067,331,MO
USC00231145,38.2611,-94.405,240.8,MO
USC00231189,38.6278,-92.5545,267.9,MO
USC00231304,37.7947,-93.8019,252.1,MO
USC00231340,39.3594,-93.4886,214.9,MO
USC00231356,37.1772,-94.3047,298.1,MO
USC00231364,36.1261,-89.7,80.8,MO
USC00231383,36.6728,-93.8578,408.4,MO
USC00231467,37.5042,-90.9225,237.1,MO
USC00231482,39.2106,-92.1342,270.1,MO
USC00231580,39.775,-93.5358,237.7,MO
USC00231704,38.75,-93.0167,222.5,MO
USC00231711,38.395,-93.7711,234.7,MO
USC00231773,39.5317,-93.5289,254.2,MO
USC00231801,38.9422,-92.32,219.5,MO
USC00231822,40.2394,-94.6833,337.7,MO
USC00231837,38.9783,-93.5703,233.2,MO
USC00232240,36.9861,-94.3553,326.1,MO
USC00232289,36.6206,-90.8125,88.1,MO
USC00232318,40.4906,-92.3706,265.2,MO
USC00232482,40.1692,-92.1678,237.7,MO
USC00232511,37.8639,-94.0156,280.4,MO
USC00232568,38.8681,-94.0353,259.1,MO
USC00232591,39.1506,-90.7847,137.2,MO
USC00232619,37.1561,-91.3589,195.1,MO
USC00232809,37.7922,-90.4103,282.9,MO
USC00232850,38.2306,-90.3981,182.9,MO
USC00233038,37.5739,-90.3086,219.2,MO
USC00233043,38.4583,-91.7028,245.4,MO
USC00233079,38.8472,-91.9414,239,MO
USC00233094,36.8061,-93.4661,318.8,MO
USC00233102,39.9133,-93.9803,281.9,MO
USC00233369,40.4861,-94.4139,344.4,MO
USC00233483,37.4078,-92.5931,423.1,MO
USC00233568,39.7425,-94.0347,274.3,MO
USC00233793,38.7017,-91.4314,156.7,MO
USC00234023,37.3344,-92.0058,327.7,MO
USC00234136,38.0847,-92.4256,284.1,MO
USC00234154,39.0647,-94.3861,300.2,MO
USC00234226,37.3781,-89.6678,134.1,MO
USC00234271,38.5853,-92.1825,204.2,MO
USC00234382,39.3667,-94.3294,256,MO
USC00234417,36.2253,-90.075,82.3,MO
USC00234505,40.0514,-94.525,335.9,MO
USC00234544,40.2058,-92.5747,295.7,MO
USC00234637,40.1231,-91.9228,234.7,MO
USC00234694,38.2044,-92.6208,180.4,MO
USC00234705,37.4933,-94.3147,303.6,MO
USC00234825,37.685,-92.6936,389.8,MO
USC00234850,38.8803,-94.3358,304.8,MO
USC00234904,39.1828,-93.855,251.5,MO
USC00234919,37.5544,-91.8831,359.7,MO
USC00235027,37.3908,-93.9489,326.1,MO
USC00235098,39.4514,-91.0464,156.1,MO
USC00235207,36.5994,-89.9894,88.4,MO
USC00235227,37.1089,-92.5789,463.3,MO
USC00235253,37.3036,-89.9664,118.9,MO
USC00235307,37.3339,-92.9097,454.2,MO
USC00235340,40.3458,-94.8342,300.2,MO
USC00235492,40.4575,-92.1822,234.7,MO
USC00235541,39.1756,-91.8861,244.4,MO
USC00235578,40.2211,-93.1097,256,MO
USC00235671,39.4194,-92.4369,262.1,MO
USC00235704,36.8619,-93.9619,420.6,MO
USC00235834,37.1542,-92.2617,442,MO
USC00235862,37.0733,-93.8789,362.7,MO
USC00235976,36.8639,-94.36,308.2,MO
USC00235987,37.8394,-94.3736,249.9,MO
USC00236012,39.0172,-92.7558,195.4,MO
USC00236045,36.5869,-89.5325,92,MO
USC00236269,38.9525,-93.8261,277.4,MO
USC00236302,36.9756,-93.0239,378,MO
USC00236402,38.0492,-93.7036,217,MO
USC00236452,37.0194,-93.2339,345.6,MO
USC00236460,36.6597,-93.1261,213.4,MO
USC00236468,38.4858,-90.77,172.2,MO
USC00236493,39.7683,-91.5139,189,MO
USC00236563,40.0147,-94.1294,251.5,MO
USC00236641,37.7342,-89.92,153,MO
USC00236678,36.9494,-94.0078,374.9,MO
USC00236739,39.5669,-94.4544,275.8,MO
USC00236745,38.81,-94.2647,304.8,MO
USC00236775,39.5361,-94.0408,303.9,MO
USC00236791,36.7578,-90.4056,112.8,MO
USC00236804,36.4136,-89.6997,85.3,MO
USC00236826,37.8958,-90.8411,336.8,MO
USC00236970,36.5928,-90.2319,96.9,MO
USC00237105,38.3889,-91.8208,182.3,MO
USC00237263,37.9572,-91.7758,355.7,MO
USC00237300,38.4506,-91.3756,292.6,MO
USC00237309,37.2597,-91.4278,249.3,MO
USC00237397,38.8147,-90.5169,142.3,MO
USC00237398,38.6856,-90.5231,137.2,MO
USC00237475,38.7556,-90.6106,168.9,MO
USC00237506,37.6331,-91.5364,365.8,MO
USC00237514,39.4247,-92.8106,222.5,MO
USC00237578,39.6361,-91.2494,143.9,MO
USC00237632,38.6753,-93.2228,237.7,MO
USC00237645,36.5419,-93.9367,466.3,MO
USC00237720,39.6828,-92.0467,227.7,MO
USC00237772,36.8775,-89.6231,94.5,MO
USC00237963,40.2472,-93.7158,266.7,MO
USC00238051,39.9714,-91.8872,210.3,MO
USC00238082,37.6967,-93.7722,266.1,MO
USC00238171,38.2386,-91.1489,279.2,MO
USC00238188,39.6367,-93.29,210.3,MO
USC00238223,38.9664,-93.4194,205.7,MO
USC00238313,36.5967,-92.2617,182.9,MO
USC00238444,40.0825,-93.6086,255.1,MO
USC00238466,38.2581,-93.3989,192.6,MO
USC00238515,38.4444,-91.0042,164.6,MO
USC00238524,38.9483,-94.3969,287.1,MO
USC00238561,38.5572,-90.4922,161.8,MO
USC00238577,39.3167,-91.4833,232.9,MO
USC00238664,37.29,-94.6042,274,MO
USC00238746,38.5417,-90.9753,149.4,MO
USC00238805,38.6989,-90.6828,178,MO
USC00238880,36.7425,-91.8347,307.8,MO
USC00238910,36.9011,-91.7719,310.9,MO
USC00238984,36.9708,-90.5586,155.4,MO
USC00240088,45.2089,-104.2647,1009.5,MT
USC00240110,45.0708,-112.0575,1783.1,MT
USC00240199,46.1314,-112.9569,1609.3,MT
USC00240412,46.3647,-104.275,894,MT
USC00240636,45.6858,-104.3769,967.4,MT
USC00240743,45.0403,-105.4855,1096.4,MT
USC00240801,45.7508,-108.5706,970.8,MT
USC00241044,45.6622,-111.0453,1497.5,MT
USC00241047,45.675,-111.155,1455.4,MT
USC00241081,48.075,-111.2597,1013.5,MT
USC00241084,45.8161,-106.2314,844.3,MT
USC00241088,48.5475,-105.2706,804.1,MT
USC00241102,45.3261,-108.9092,1092.1,MT
USC00241127,45.4442,-105.4072,924.2,MT
USC00241231,47.4647,-107.3114,906.5,MT
USC00241297,45.5397,-106.9597,1045.5,MT
USC00241518,46.7447,-104.3089,957.1,MT
USC00241525,47.7919,-111.2192,1051.6,MT
USC00241552,47.2194,-111.71,1024.1,MT
USC00241557,46.9956,-111.5772,1402.1,MT
USC00241722,48.5883,-109.2256,737.6,MT
USC00241737,47.8206,-112.1919,1172,MT
USC00241875,47.0567,-106.6167,831.2,MT
USC00241905,45.8944,-106.6336,980.8,MT
USC00241938,45.6444,-109.2675,1097.9,MT
USC00241974,48.1794,-111.9614,1082,MT
USC00241995,45.0189,-109.955,2280.8,MT
USC00242104,48.1889,-114.1342,896.1,MT
USC00242266,45.0117,-106.8636,1072.9,MT
USC00242301,48.9983,-112.7886,1321.9,MT
USC00242421,45.7511,-112.7547,1630.7,MT
USC00242438,48.3919,-108.2439,694.9,MT
USC00242689,45.8903,-104.5461,1043.9,MT
USC00242793,45.3394,-111.7111,1509.7,MT
